#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1], b_w_RS_S_x [rad s^-1], b_w_RS_S_y [rad s^-1], b_w_RS_S_z [rad s^-1], b_a_RS_S_x [m s^-2], b_a_RS_S_y [m s^-2], b_a_RS_S_z [m s^-2]
1680262570800697400,187.812,31.5582,-1.3111,0.650042,0.0135103,0.00112172,0.759777,-0.224891,1.40931,0.0282734,0.00264203,0.00324058,-0.00047019,-0.613948,3.79613,0.0433759
1680262570905471600,187.786,31.7285,-1.30772,0.650378,0.0134982,0.00125088,0.75949,-0.257081,1.80636,0.0336822,0.000752667,0.000337744,-0.0491864,0.724682,3.77204,-0.140444
1680262571009935400,187.766,31.9388,-1.30397,0.659192,0.0135033,0.00139655,0.751852,-0.0942634,2.19422,0.0363856,-0.000640945,-0.000581013,-0.399636,2.23899,3.67927,-0.00186273
1680262571125580200,187.756,32.2136,-1.29942,0.675191,0.0134924,0.00165802,0.737518,-0.176265,2.47842,0.0430961,0.00014855,-0.000200931,-0.135481,-2.70817,0.452908,0.0703753
1680262571232863500,187.733,32.4762,-1.29478,0.676139,0.0134894,0.00167683,0.736649,-0.211147,2.40382,0.0425916,0.000478295,0.00041257,-0.00134142,0.119759,-1.5179,-0.0603363
1680262571340555800,187.712,32.7228,-1.29041,0.67613,0.0134968,0.00167088,0.736657,-0.193012,2.19237,0.0381602,0.000399718,-0.000209666,0.000672736,0.184662,-2.1841,-0.153669
1680262571440859000,187.694,32.9285,-1.28671,0.676101,0.0134958,0.00166149,0.736684,-0.166349,1.88448,0.0317716,-0.000321304,0.000247023,0.000814523,0.244607,-2.69229,-0.0758212
1680262571556016900,187.675,33.1356,-1.28302,0.676087,0.0135186,0.00155111,0.736696,-0.160655,1.82826,0.0340179,-0.00166371,-0.0039384,-4.57482e-06,-0.121241,1.39543,-0.031089
1680262571659400400,187.661,33.3393,-1.2792,0.678704,0.0137445,0.00137067,0.734282,-0.0670503,2.08655,0.0385929,0.0002723,-0.0069867,-0.199094,1.88398,3.02242,0.0758529
1680262571773826200,187.668,33.5981,-1.27474,0.69586,0.0141519,0.00143979,0.718036,0.22236,2.4188,0.0402567,0.00762058,-0.0126255,-0.623841,3.23999,2.72876,0.0481644
1680262571887586000,187.695,33.889,-1.26985,0.716862,0.0151552,0.00164835,0.697048,0.15498,2.63855,0.047427,0.0121409,-0.017462,-0.222569,-3.00972,0.258352,0.0447833
1680262571994878000,187.705,34.1674,-1.26461,0.718593,0.0162105,0.00155796,0.69524,0.0735899,2.52604,0.0501889,0.0122597,-0.0120957,-0.00325992,-0.0675191,-1.95539,-0.0201776
1680262572100433800,187.712,34.4182,-1.25961,0.718571,0.0168827,0.00157072,0.695246,0.0674365,2.29545,0.0480783,0.0034107,-0.0102884,0.00195164,-0.0313221,-2.36508,-0.0226332
1680262572207989700,187.719,34.6496,-1.25454,0.7185,0.0173675,0.00127144,0.695309,0.058976,2.02509,0.0459471,0.00572583,-0.00773976,0.00121672,-0.0985199,-2.45848,-0.0925593
1680262572315823400,187.725,34.8503,-1.24985,0.718454,0.0178389,0.00128621,0.695344,0.0498328,1.76119,0.0418358,0.00617674,-0.00500204,0.00097711,-0.0713664,-2.39755,0.00559905
1680262572426456100,187.73,35.025,-1.24564,0.718406,0.0182518,0.00134412,0.695383,0.038588,1.40875,0.0397308,0.00979018,-0.00600241,0.00122927,-0.124537,-2.89473,0.615656
1680262572532672700,187.738,35.1717,-1.24238,0.720395,0.0185941,0.00143148,0.693313,0.129415,1.4507,0.031502,0.00526268,-0.00407793,-0.141624,1.44703,1.78531,0.0567403
1680262572646914100,187.765,35.3557,-1.23874,0.732969,0.018974,0.00181371,0.679995,0.36839,1.73152,0.031598,0.00592302,-0.00463807,-0.479797,2.623,2.58256,0.0507477
1680262572752832600,187.809,35.555,-1.23502,0.749859,0.0189292,0.00227573,0.661323,0.393322,1.99444,0.0386212,-0.00470074,0.00233074,-0.303129,-2.05022,1.18516,0.065974
1680262572856926700,187.839,35.7652,-1.2308,0.752511,0.0186495,0.00252405,0.65831,0.258952,1.97275,0.0389962,-0.00144762,0.00691498,-0.00382297,-0.188291,-1.09523,-0.0613303
1680262572973075400,187.867,35.9823,-1.22643,0.75252,0.0183796,0.00281914,0.658307,0.234107,1.79258,0.0354103,-5.55302e-05,0.00621736,0.000373169,-0.232029,-1.74245,-0.122131
1680262573077576100,187.891,36.1601,-1.2229,0.752502,0.0181594,0.00305257,0.658332,0.207266,1.59008,0.0317725,-0.00024153,0.00633029,0.000552237,-0.274791,-2.03697,0.0506828
1680262573186868900,187.911,36.3184,-1.21973,0.752486,0.0179069,0.00324563,0.658356,0.172169,1.32156,0.0256775,-0.002762,0.00613325,0.000594223,-0.435,-3.40557,-0.108605
1680262573284520600,187.926,36.4365,-1.21746,0.752483,0.0176397,0.00338577,0.658367,0.150827,1.16052,0.0218508,-0.00137305,0.00511384,-0.00021764,-0.0589714,-0.367985,0.0268749
1680262573398337700,187.944,36.5725,-1.21492,0.752496,0.0172954,0.00340916,0.658361,0.180419,1.37257,0.0254471,-0.00537969,0.00393354,-0.0002047,0.411344,3.17062,0.0685682
1680262573503063700,187.974,36.7446,-1.21209,0.757139,0.0170428,0.0035112,0.653022,0.386975,1.70095,0.0237389,-0.001287,0.00220944,-0.248017,2.24705,2.72967,-0.0813847
1680262573618225100,188.033,36.9601,-1.20916,0.772025,0.0167553,0.00390208,0.63536,0.5549,1.99228,0.0260711,-0.00239835,0.00247085,-0.330757,-1.40921,1.97195,0.0468813
1680262573722009500,188.079,37.1698,-1.206,0.775296,0.016521,0.00397373,0.63137,0.409803,2.00375,0.0311577,-0.00414536,0.00215718,-0.00630434,-0.27511,-0.97011,-0.0719598
1680262573837197000,188.124,37.3901,-1.2026,0.775316,0.0162721,0.00385029,0.631352,0.374139,1.83015,0.0273061,-0.00427531,-0.000264338,0.000481354,-0.35033,-1.70772,-0.104687
1680262573940279100,188.161,37.5691,-1.20001,0.775306,0.0160988,0.00379849,0.631369,0.331721,1.62865,0.0233231,-0.00278694,0.00246929,0.000396986,-0.41777,-2.04833,-0.0124998
1680262574057532400,188.196,37.743,-1.1975,0.775298,0.0159099,0.00379717,0.631384,0.285173,1.40213,0.0195571,-0.0023274,0.00197691,0.00018102,-0.347647,-1.69599,-0.115284
1680262574163820500,188.224,37.8815,-1.19552,0.775293,0.0157851,0.0038094,0.631392,0.244912,1.20826,0.0176271,-0.000927758,0.00116002,9.58978e-05,-0.36036,-1.72092,0.0582264
1680262574263544800,188.246,37.9927,-1.19434,0.775266,0.0147863,0.00369795,0.631451,0.218337,1.0377,0.00660654,-0.0276684,0.0191217,0.00165916,-0.298854,-1.68472,0.117549
1680262574379406600,188.269,38.1038,-1.19403,0.775256,0.0128966,0.00392009,0.631503,0.177577,0.860604,-0.00337014,-0.0102282,0.0344404,-0.00111875,-0.423385,-1.58069,-0.0660622
1680262574481107700,188.285,38.1844,-1.19443,0.775288,0.0117122,0.00509163,0.631479,0.146488,0.726884,-0.00677324,-0.000453466,0.0330391,-0.00117055,-0.290903,-1.23874,0.0219779
1680262574596314100,188.3,38.2611,-1.19503,0.77532,0.0106082,0.00638708,0.631447,0.120335,0.600281,-0.00548655,-0.000208469,0.0282214,-0.00106477,-0.219776,-1.04303,0.0515261
1680262574702108000,188.312,38.3198,-1.19544,0.775349,0.00977881,0.00735519,0.631415,0.100976,0.504231,-0.00459478,-0.00164569,0.0209591,-0.00101549,-0.124747,-0.803593,-0.00168089
1680262574806461500,188.32,38.362,-1.1957,0.775391,0.00920662,0.00803651,0.631363,0.0547325,0.286178,-0.00179382,0.000100516,0.0122258,-0.00165026,-0.398613,-1.91281,0.0891808
1680262574921917500,188.326,38.3917,-1.19588,0.775398,0.00881721,0.0085101,0.631354,0.0634611,0.32956,-0.00302462,0.00215633,0.0134433,0.0165115,0.32528,1.60922,-0.039228
1680262575027445500,188.337,38.4481,-1.19627,0.775569,0.00807273,0.00937992,0.631142,0.150452,0.744007,-0.00591377,-0.000690147,0.0300907,-0.00100036,0.866557,4.20478,-0.007401
1680262575136718300,188.36,38.5605,-1.1969,0.7756,0.00668181,0.0110899,0.631092,0.248124,1.21769,-0.0088718,-0.00033465,0.047099,-0.00153553,0.668784,3.16277,-0.0419245
1680262575245392500,188.389,38.7021,-1.19767,0.775615,0.00500117,0.0131971,0.631048,0.266537,1.30478,-0.00836462,-0.000447588,0.0530805,-0.00125922,-0.0720474,-0.396525,0.00492881
1680262575354449900,188.417,38.8398,-1.19834,0.77562,0.00334995,0.0152111,0.631008,0.242538,1.18835,-0.00786617,-0.000292489,0.0441539,-0.00108974,-0.0899364,-0.428082,-0.0946091
1680262575467713900,188.445,38.9774,-1.19949,0.775591,0.00147375,0.0163259,0.631023,0.268627,1.27148,-0.0193771,-0.0276122,0.024863,0.000879748,0.555157,2.28948,-0.116188
1680262575573789900,188.473,39.1337,-1.20227,0.773519,3.62331e-05,0.0162712,0.633564,0.23082,1.6095,-0.034955,-0.00603439,0.00276939,0.170231,-1.15003,3.49257,-0.145771
1680262575689144400,188.495,39.3432,-1.20698,0.762665,0.00035406,0.0161045,0.646593,0.208612,1.98824,-0.0472628,-0.00529983,-0.00082352,0.244806,2.63109,2.50638,-0.328316
1680262575793257600,188.526,39.5563,-1.21255,0.760865,-0.000253984,0.0158443,0.648717,0.32695,2.04165,-0.0550509,-0.0161116,0.00681281,0.00211028,-0.0490191,-0.635009,0.030423
1680262575897890500,188.559,39.7633,-1.21809,0.760862,-0.0011474,0.0156532,0.648724,0.305067,1.90168,-0.0504583,-0.0164416,0.00904337,-0.000492971,-0.297811,-1.86225,0.121625
1680262576013429600,188.591,39.9685,-1.22353,0.76087,-0.00207104,0.0155322,0.648715,0.268,1.67245,-0.0444232,-0.0129208,0.00861235,-0.000408365,-0.34925,-2.16486,0.136069
1680262576110875800,188.615,40.1211,-1.22752,0.760875,-0.0027835,0.0154575,0.648708,0.234938,1.46606,-0.0381734,-0.0127792,0.00878482,-0.0005031,-0.373669,-2.30385,0.0243145
1680262576229059200,188.64,40.2787,-1.23161,0.760881,-0.00352519,0.0153809,0.6487,0.197057,1.23135,-0.0321564,-0.00965026,0.00664178,-0.00032688,-0.306831,-1.89082,0.0541253
1680262576338078800,188.66,40.401,-1.2351,0.760869,-0.00413827,0.0151436,0.648716,0.167033,1.03298,-0.0336242,-0.0135056,0.00725868,8.69975e-05,-0.222949,-1.7024,-0.150264
1680262576439766300,188.675,40.4972,-1.23851,0.760841,-0.00537445,0.0149842,0.648743,0.143862,0.863649,-0.0352951,-0.0207061,0.0151665,0.000354219,-0.238508,-1.48345,-0.0408027
1680262576555920200,188.689,40.5882,-1.24242,0.760854,-0.00667001,0.0154822,0.648705,0.111875,0.694082,-0.0330308,-0.00596388,0.0238789,-0.00117926,-0.242954,-1.35831,-0.0464836
1680262576660019000,188.7,40.654,-1.24548,0.760873,-0.0075686,0.0161864,0.648655,0.0911332,0.568035,-0.027023,-0.00461555,0.0204,-0.00123475,-0.180124,-1.16987,0.094744
1680262576776069900,188.709,40.7128,-1.2482,0.760896,-0.00835672,0.0168285,0.648601,0.0721265,0.452204,-0.0213485,-0.00271283,0.0155742,-0.00112324,-0.157597,-0.956882,0.0299226
1680262576881330500,188.716,40.7557,-1.25016,0.76092,-0.00892641,0.0172888,0.648554,0.0578472,0.364158,-0.0169433,-0.0017592,0.0119777,-0.00101208,-0.127992,-0.76406,0.0732243
1680262576989192200,188.721,40.7905,-1.25171,0.760946,-0.00938762,0.0176524,0.648507,0.0459048,0.288663,-0.0136,-0.00195933,0.00872696,-0.00104907,-0.09481,-0.617473,-0.0101821
1680262577095908800,188.725,40.8128,-1.2527,0.760991,-0.00967802,0.0178823,0.648443,0.0185508,0.121104,-0.00571537,-0.00146601,0.00414263,-0.00374833,-0.280148,-1.8598,-0.0320916
1680262577206619100,188.726,40.8228,-1.25314,0.760933,-0.00980474,0.0179879,0.648507,0.0207484,0.126677,-0.00688245,8.43163e-05,0.00386884,0.00835616,0.29884,1.5003,-0.264671
1680262577314899500,188.73,40.8488,-1.25433,0.76082,-0.0101524,0.0182508,0.648627,0.0477601,0.303008,-0.0143506,-0.000700479,0.0102342,-0.00113885,0.126719,0.986995,0.00128415
1680262577428617300,188.736,40.8876,-1.25595,0.760852,-0.0106476,0.018639,0.648571,0.0556274,0.350559,-0.00968092,-0.00325506,0.0152319,-0.00184654,0.0128822,0.100848,0.513586
1680262577535192000,188.742,40.9244,-1.25766,0.760878,-0.011104,0.0190017,0.648521,0.052486,0.330166,-0.0156691,-0.00169247,0.00992147,-0.00107505,-0.0543293,-0.312235,0.00223425
1680262577642369400,188.747,40.9579,-1.25911,0.760905,-0.0115158,0.0193031,0.648473,0.0456174,0.285751,-0.012987,-0.00236597,0.00860797,-0.0012076,-0.0835342,-0.470647,0.0143067
1680262577757859600,188.752,40.9877,-1.2604,0.760935,-0.011882,0.0195947,0.648424,0.0364659,0.231385,-0.0105137,-0.000948927,0.0071542,-0.00103447,-0.0913953,-0.48306,-0.0760694
1680262577872353800,188.756,41.0112,-1.26142,0.760965,-0.0121707,0.0198204,0.648376,0.028255,0.178716,-0.00782308,-0.00174285,0.00506717,-0.000880915,-0.0497349,-0.436835,0.00653305
1680262577978793700,188.758,41.0276,-1.26212,0.76099,-0.0123705,0.019983,0.648338,0.0185711,0.120954,-0.00513149,-0.00112926,0.00366347,0.00272247,-0.411896,-2.45237,0.137484
1680262578085932000,188.759,41.0344,-1.26239,0.761031,-0.0124686,0.0200296,0.648287,0.00425535,0.0326372,-0.000450059,-0.00106138,0.00133888,-0.0011,-0.00857915,-0.038629,0.138226
1680262578194512100,188.76,41.0398,-1.26263,0.761106,-0.012533,0.0200877,0.648195,0.0168411,0.108043,-0.00560755,-5.29364e-05,0.00418826,0.000121097,-0.0351438,-0.486832,-0.123094
1680262578294119400,188.763,41.058,-1.26345,0.761224,-0.0127667,0.0202551,0.648047,0.0391123,0.244287,-0.0107787,-0.00244938,0.00815435,-0.00132067,0.247015,1.46174,0.0211301
1680262578406847900,188.768,41.0901,-1.26487,0.761253,-0.0131766,0.0205754,0.647995,0.0511948,0.317545,-0.0145817,-0.00299273,0.0102982,-0.00117632,0.0605414,0.242264,-0.0780191
1680262578514910400,188.773,41.1266,-1.26644,0.761284,-0.0136235,0.020928,0.647938,0.0515374,0.32065,-0.0148061,-0.00245897,0.00999354,-0.00159006,0.121384,0.677155,0.048445
1680262578621608700,188.777,41.1497,-1.26744,0.761308,-0.0139178,0.0211418,0.647896,0.0231695,0.148745,-0.00748761,-0.000164656,0.00432691,-0.00506181,-0.305491,-1.75665,-0.0879742
1680262578737428700,188.781,41.1758,-1.26858,0.761416,-0.014241,0.021384,0.647755,0.0439993,0.373495,-0.0174625,-0.00191656,0.0109074,0.00958039,0.296786,4.66491,-0.234952
1680262578843322700,188.785,41.2436,-1.27152,0.757663,-0.0149839,0.0221159,0.652099,0.0216177,0.876983,-0.0379177,-0.0061362,0.0270323,0.195614,-0.547899,5.43937,-0.22831
1680262578958855200,188.793,41.3748,-1.27721,0.751077,-0.0163081,0.0234604,0.659596,0.151384,1.24814,-0.0576245,-0.00293746,0.0322315,0.027237,1.17238,0.167432,-0.0573798
1680262579057985700,188.809,41.4971,-1.28321,0.750923,-0.017455,0.0238968,0.659726,0.161187,1.20861,-0.0635613,-0.0125338,0.0129389,0.000465116,-0.137228,-0.895602,-0.0550481
1680262579165852800,188.825,41.621,-1.29031,0.750914,-0.0176329,0.0238394,0.659734,0.139653,1.08417,-0.0642097,0.000181798,-0.00362104,9.08379e-05,-0.174647,-1.32141,0.0782439
1680262579274581600,188.839,41.7298,-1.29688,0.750916,-0.0174701,0.0237118,0.659741,0.119674,0.933076,-0.0558731,0.00171213,-0.00367613,5.51761e-05,-0.211104,-1.48783,0.0586133
1680262579382764600,188.851,41.8219,-1.30247,0.750893,-0.0173483,0.0236559,0.659772,0.0995842,0.782744,-0.0474928,0.0011907,-0.00153879,0.000908979,-0.167782,-1.30445,0.133852
1680262579495463800,188.861,41.9014,-1.30724,0.750859,-0.0172537,0.0236584,0.659813,0.0812813,0.639245,-0.0395332,0.000286526,-0.000728259,0.000892794,-0.137587,-1.18948,0.0742367
1680262579601525700,188.869,41.9619,-1.31091,0.750831,-0.0171922,0.0236789,0.659846,0.063074,0.500146,-0.0299478,0.00104004,-0.000250342,0.000641856,-0.216615,-1.63771,0.060154
1680262579718079300,188.873,42.0009,-1.31325,0.750851,-0.0171736,0.0236823,0.659823,0.0344446,0.277868,-0.0166701,0.000883614,-0.000450938,0.00272841,0.272127,1.86819,-0.0909014
1680262579824026400,188.876,42.0423,-1.31565,0.749925,-0.0171201,0.0237035,0.660877,0.015962,0.534679,-0.0310905,0.000841659,-0.000680895,0.0853035,-0.513906,3.71036,-0.239053
1680262579941279200,188.875,42.1384,-1.32106,0.741579,-0.0168388,0.0238392,0.67023,-0.0613481,1.06088,-0.0591685,-0.00201199,-0.00117156,0.324795,0.216457,4.33063,-0.299639
1680262580039691800,188.877,42.2586,-1.32785,0.735579,-0.016512,0.0240012,0.676813,0.0909588,1.30741,-0.0751052,0.00299673,-0.000660374,0.0331683,1.29452,0.0395435,-0.0499962
1680262580151580000,188.888,42.402,-1.33604,0.735404,-0.0162929,0.0240974,0.677005,0.0991885,1.24302,-0.0706676,0.00368232,-0.00171013,0.00138355,-0.0832637,-1.06217,0.157172
1680262580251432600,188.898,42.5194,-1.34281,0.735364,-0.016124,0.0241534,0.67705,0.0888843,1.11637,-0.0643417,0.00238996,-0.00120543,0.00121208,-0.100992,-1.36337,0.112347
1680262580362541600,188.907,42.6344,-1.3494,0.73532,-0.015958,0.0242184,0.677099,0.0753503,0.953071,-0.0542384,0.00459929,-0.000591614,0.00133393,-0.17449,-1.60349,0.183793
1680262580472672900,188.915,42.7297,-1.35488,0.735279,-0.0158275,0.0242827,0.677144,0.0625192,0.796261,-0.0466771,0.00343698,-0.000572951,0.00110962,-0.127545,-1.34606,0.0650955
1680262580580845800,188.921,42.8076,-1.35937,0.735241,-0.0157251,0.0243321,0.677187,0.0513786,0.655943,-0.0375388,0.00239962,-0.000399495,0.00122531,-0.11937,-1.27704,0.143577
1680262580697113400,188.925,42.8669,-1.36278,0.735195,-0.0156425,0.0243516,0.677238,0.0281027,0.374939,-0.0212964,0.000643927,-0.000718876,0.000317745,-0.17842,-2.19447,0.189115
1680262580804593200,188.928,42.908,-1.36514,0.735211,-0.0155769,0.0243722,0.677221,0.0360442,0.467414,-0.0271699,0.00190749,-0.000358541,0.00454106,0.188348,2.12457,-0.189288
1680262580910948300,188.935,42.986,-1.36962,0.735265,-0.0154681,0.0244297,0.677163,0.0745621,0.945035,-0.0544279,0.00284403,-0.000298268,-0.00682516,0.308295,3.78568,-0.168197
1680262581020958900,188.944,43.1015,-1.37619,0.735202,-0.0153264,0.0244537,0.677233,0.0853108,1.07367,-0.060213,0.000581398,-0.00229852,0.0014622,-0.00921162,-0.257409,0.0742277
1680262581131668200,188.953,43.2144,-1.38257,0.735192,-0.0151674,0.0244408,0.677248,0.0758382,0.97331,-0.0545002,0.0024916,-0.00189426,-8.38764e-05,-0.141404,-1.64529,0.148438
1680262581231580800,188.96,43.3099,-1.38792,0.735197,-0.0149997,0.0244723,0.677246,0.0752038,0.969762,-0.0545409,0.00360591,-0.00158328,-8.46772e-05,0.0647464,0.940232,-0.0209675
1680262581342418600,188.97,43.4357,-1.39498,0.735212,-0.01478,0.0245335,0.677232,0.10233,1.30572,-0.0724866,0.00407335,-0.00176331,-0.00023621,0.310161,3.74543,-0.140077
1680262581455313000,188.992,43.6077,-1.40479,0.740232,-0.0146549,0.0246272,0.671741,0.296855,1.66491,-0.0992633,0.00916548,0.000596023,-0.258884,2.08021,2.68179,-0.311136
1680262581554859000,189.024,43.7821,-1.41503,0.749121,-0.0146519,0.024687,0.66181,0.268319,1.83336,-0.10568,0.0067365,-0.00189639,-0.103426,-2.50951,0.27038,0.0678132
1680262581670707000,189.051,43.9925,-1.42709,0.749686,-0.0142884,0.0248044,0.661174,0.211355,1.72404,-0.0989383,0.00616533,-0.00241378,-4.62771e-05,-0.185055,-1.47876,0.03447
1680262581776983600,189.072,44.1636,-1.43682,0.74969,-0.0140436,0.0249067,0.661172,0.188283,1.53376,-0.0864971,0.00437851,-0.000783507,5.67515e-05,-0.248525,-1.90423,0.145206
1680262581892444000,189.092,44.3273,-1.44607,0.749688,-0.0139403,0.0250122,0.661172,0.160113,1.3024,-0.0737322,0.00153994,0.000457375,0.000146181,-0.239303,-2.01043,0.107453
1680262581999846500,189.108,44.4546,-1.45323,0.749686,-0.0138733,0.025112,0.661171,0.134734,1.09953,-0.061067,0.00181145,0.000518752,0.000125651,-0.231675,-1.90794,0.166429
1680262582108310600,189.121,44.5624,-1.4593,0.749688,-0.0137954,0.0251894,0.661168,0.111812,0.91498,-0.0519127,0.00224592,-9.67752e-05,-8.24112e-05,-0.200819,-1.55809,0.0660823
1680262582218267100,189.132,44.6529,-1.4644,0.74969,-0.0137182,0.0252453,0.661165,0.091425,0.750615,-0.0433588,0.0013536,-0.000227149,2.91547e-06,-0.162296,-1.32361,-0.00149201
1680262582324631200,189.14,44.718,-1.46809,0.749811,-0.0136758,0.0252896,0.661027,0.0598545,0.498296,-0.0282473,0.00178681,-2.11817e-05,-0.00451903,-0.119883,-0.783782,0.0251468
1680262582438170800,189.146,44.7699,-1.47094,0.749954,-0.0136547,0.0253195,0.660864,0.065207,0.535356,-0.0320286,0.00080735,5.39562e-05,-0.0163312,0.417106,4.00386,-0.881926
1680262582546465800,189.155,44.8431,-1.47514,0.74991,-0.0135874,0.0253773,0.660913,0.0908823,0.742581,-0.0421256,0.00119617,-0.00017257,-0.000119401,0.128256,0.862975,0.0141651
1680262582655309300,189.166,44.9258,-1.47981,0.749916,-0.0135175,0.0254327,0.660905,0.0924504,0.75622,-0.0428114,0.00149338,-0.000332936,-7.85787e-06,-0.0321916,-0.330385,-0.0161378
1680262582772516700,189.176,45.0101,-1.48453,0.749918,-0.0133563,0.025506,0.660903,0.0827965,0.681607,-0.0382619,0.0025346,-0.000801753,0.000106878,-0.0938668,-0.788783,0.000473408
1680262582881490700,189.184,45.0777,-1.48828,0.749914,-0.0132168,0.0255595,0.66091,0.0631808,0.528599,-0.0292337,0.00248131,-0.000811608,0.00284761,-0.448156,-3.39406,0.266675
1680262582990790600,189.19,45.1227,-1.49079,0.749897,-0.0131347,0.0255798,0.66093,0.0458037,0.387989,-0.022089,0.00151677,-0.000601852,0.000752333,0.0338796,0.272302,-0.0746783
1680262583100596600,189.196,45.1721,-1.49352,0.749874,-0.0130214,0.0256308,0.660956,0.0578809,0.483273,-0.0263125,0.00244997,-0.00125354,-0.000103275,0.119257,0.928443,0.065954
1680262583201661600,189.202,45.2222,-1.49632,0.749876,-0.0129227,0.0256764,0.660953,0.0618187,0.512571,-0.0282172,0.00138378,-0.000443296,7.47268e-05,0.00809245,-0.0675794,0.077705
1680262583311855300,189.208,45.2777,-1.4994,0.749878,-0.01281,0.0257214,0.660952,0.0566953,0.472607,-0.0258219,0.00234565,-0.00152996,-2.78212e-05,-0.0798223,-0.57771,0.0870983
